LifeTime;11-17-2011;23:38:16;4343.750;695
LifeTime;11-17-2011;23:38:24;593.750;95
LifeTime;11-17-2011;23:40:42;1025.000;164
LifeTime;11-17-2011;23:40:55;343.750;55
LifeTime;11-17-2011;23:41:01;643.750;103
LifeTime;11-17-2011;23:41:31;1512.500;242
LifeTime;11-17-2011;23:41:58;17343.750;2775
LifeTime;11-17-2011;23:42:43;662.500;106
LifeTime;11-17-2011;23:43:02;9000.000;1440
LifeTime;11-17-2011;23:44:59;1056.250;169
LifeTime;11-17-2011;23:45:02;21062.500;3370
LifeTime;11-17-2011;23:45:05;15268.750;2443
LifeTime;11-17-2011;23:45:23;7118.750;1139
LifeTime;11-17-2011;23:45:24;81.250;13
LifeTime;11-17-2011;23:45:42;1243.750;199
LifeTime;11-17-2011;23:45:43;406.250;65
LifeTime;11-17-2011;23:45:45;518.750;83
LifeTime;11-17-2011;23:45:50;11606.250;1857
LifeTime;11-17-2011;23:47:45;2856.250;457
LifeTime;11-17-2011;23:48:32;2081.250;333
LifeTime;11-17-2011;23:48:48;6393.750;1023
LifeTime;11-17-2011;23:50:12;20043.750;3207
LifeTime;11-17-2011;23:50:49;4143.750;663
LifeTime;11-17-2011;23:50:52;3362.500;538
LifeTime;11-17-2011;23:51:03;3031.250;485
LifeTime;11-17-2011;23:52:20;281.250;45
LifeTime;11-17-2011;23:54:11;1631.250;261
LifeTime;11-17-2011;23:54:17;15493.750;2479
LifeTime;11-17-2011;23:54:45;981.250;157
LifeTime;11-17-2011;23:55:06;3375.000;540
LifeTime;11-17-2011;23:55:12;21062.500;3370
LifeTime;11-17-2011;23:55:35;1112.500;178
LifeTime;11-17-2011;23:56:59;1437.500;230
LifeTime;11-17-2011;23:57:19;4956.250;793
LifeTime;11-17-2011;23:57:28;600.000;96
LifeTime;11-17-2011;23:57:48;1575.000;252
LifeTime;11-17-2011;23:58:12;5512.500;882
LifeTime;11-18-2011;00:00:59;1300.000;208
LifeTime;11-18-2011;00:01:04;306.250;49
LifeTime;11-18-2011;00:01:07;1625.000;260
LifeTime;11-18-2011;00:01:29;1825.000;292
LifeTime;11-18-2011;00:02:16;4987.500;798
LifeTime;11-18-2011;00:03:17;11481.250;1837
LifeTime;11-18-2011;00:03:37;5831.250;933
LifeTime;11-18-2011;00:03:42;343.750;55
LifeTime;11-18-2011;00:03:42;10531.250;1685
LifeTime;11-18-2011;00:03:51;5625.000;900
LifeTime;11-18-2011;00:04:21;1706.250;273
LifeTime;11-18-2011;00:05:12;706.250;113
LifeTime;11-18-2011;00:05:23;3162.500;506
LifeTime;11-18-2011;00:05:41;1812.500;290
LifeTime;11-18-2011;00:06:06;2643.750;423
LifeTime;11-18-2011;00:06:28;437.500;70
LifeTime;11-18-2011;00:07:00;19793.750;3167
LifeTime;11-18-2011;00:08:13;3606.250;577
LifeTime;11-18-2011;00:08:16;1687.500;270
LifeTime;11-18-2011;00:09:20;287.500;46
LifeTime;11-18-2011;00:10:48;4706.250;753
LifeTime;11-18-2011;00:10:57;15025.000;2404
LifeTime;11-18-2011;00:13:23;2675.000;428
LifeTime;11-18-2011;00:13:44;1237.500;198
LifeTime;11-18-2011;00:14:39;1406.250;225
LifeTime;11-18-2011;00:14:43;1637.500;262
LifeTime;11-18-2011;00:15:17;887.500;142
LifeTime;11-18-2011;00:15:31;9400.000;1504
LifeTime;11-18-2011;00:15:46;2600.000;416
LifeTime;11-18-2011;00:16:24;531.250;85
LifeTime;11-18-2011;00:17:04;2300.000;368
LifeTime;11-18-2011;00:17:21;1693.750;271
LifeTime;11-18-2011;00:18:13;2681.250;429
LifeTime;11-18-2011;00:18:48;225.000;36
LifeTime;11-18-2011;00:18:49;4150.000;664
LifeTime;11-18-2011;00:19:05;1325.000;212
LifeTime;11-18-2011;00:19:21;1131.250;181
LifeTime;11-18-2011;00:19:52;3356.250;537
LifeTime;11-18-2011;00:20:10;1668.750;267
LifeTime;11-18-2011;00:20:28;12525.000;2004
LifeTime;11-18-2011;00:20:42;431.250;69
LifeTime;11-18-2011;00:20:51;1400.000;224
LifeTime;11-18-2011;00:21:28;468.750;75
LifeTime;11-18-2011;00:21:35;1518.750;243
LifeTime;11-18-2011;00:21:52;1250.000;200
LifeTime;11-18-2011;00:21:54;2950.000;472
LifeTime;11-18-2011;00:23:23;3000.000;480
LifeTime;11-18-2011;00:23:46;1106.250;177
LifeTime;11-18-2011;00:24:58;10050.000;1608
LifeTime;11-18-2011;00:25:06;2362.500;378
LifeTime;11-18-2011;00:26:05;643.750;103
LifeTime;11-18-2011;00:26:28;24606.250;3937
LifeTime;11-18-2011;00:26:30;4837.500;774
LifeTime;11-18-2011;00:27:15;1237.500;198
LifeTime;11-18-2011;00:27:18;17662.500;2826
LifeTime;11-18-2011;00:27:32;11487.500;1838
LifeTime;11-18-2011;00:27:36;150.000;24
LifeTime;11-18-2011;00:28:08;381.250;61
LifeTime;11-18-2011;00:28:30;700.000;112
LifeTime;11-18-2011;00:28:46;531.250;85
LifeTime;11-18-2011;00:29:22;631.250;101
LifeTime;11-18-2011;00:30:07;21143.750;3383
LifeTime;11-18-2011;00:30:12;22081.250;3533
LifeTime;11-18-2011;00:31:19;837.500;134
LifeTime;11-18-2011;00:32:12;19987.500;3198
LifeTime;11-18-2011;00:32:41;756.250;121
LifeTime;11-18-2011;00:32:44;175.000;28
LifeTime;11-18-2011;00:32:53;175.000;28
LifeTime;11-18-2011;00:33:01;350.000;56
LifeTime;11-18-2011;00:33:24;1131.250;181
LifeTime;11-18-2011;00:33:26;20381.250;3261
LifeTime;11-18-2011;00:33:36;5512.500;882
LifeTime;11-18-2011;00:33:50;11225.000;1796
LifeTime;11-18-2011;00:34:16;281.250;45
LifeTime;11-18-2011;00:34:34;831.250;133
LifeTime;11-18-2011;00:34:46;3800.000;608
LifeTime;11-18-2011;00:36:44;1031.250;165
LifeTime;11-18-2011;00:36:45;2118.750;339
LifeTime;11-18-2011;00:37:41;1831.250;293
LifeTime;11-18-2011;00:37:57;4518.750;723
LifeTime;11-18-2011;00:38:27;2175.000;348
LifeTime;11-18-2011;00:38:31;393.750;63
LifeTime;11-18-2011;00:38:53;562.500;90
LifeTime;11-18-2011;00:39:15;837.500;134
LifeTime;11-18-2011;00:39:49;406.250;65
LifeTime;11-18-2011;00:40:05;5537.500;886
LifeTime;11-18-2011;00:41:22;1418.750;227
LifeTime;11-18-2011;00:41:27;1831.250;293
LifeTime;11-18-2011;00:42:07;21981.250;3517
LifeTime;11-18-2011;00:42:10;1643.750;263
LifeTime;11-18-2011;00:42:16;2068.750;331
LifeTime;11-18-2011;00:42:22;300.000;48
LifeTime;11-18-2011;00:42:29;331.250;53
LifeTime;11-18-2011;00:43:26;287.500;46
LifeTime;11-18-2011;00:43:32;23450.000;3752
LifeTime;11-18-2011;00:43:59;9287.500;1486
LifeTime;11-18-2011;00:44:36;1443.750;231
LifeTime;11-18-2011;00:44:50;22256.250;3561
LifeTime;11-18-2011;00:44:56;1368.750;219
LifeTime;11-18-2011;00:45:08;4331.250;693
LifeTime;11-18-2011;00:45:25;2100.000;336
LifeTime;11-18-2011;00:45:51;8937.500;1430
LifeTime;11-18-2011;00:45:56;3287.500;526
LifeTime;11-18-2011;00:45:59;900.000;144
LifeTime;11-18-2011;00:48:04;2525.000;404
LifeTime;11-18-2011;00:49:09;2287.500;366
LifeTime;11-18-2011;00:49:16;631.250;101
LifeTime;11-18-2011;00:49:24;10081.250;1613
LifeTime;11-18-2011;00:49:28;1768.750;283
LifeTime;11-18-2011;00:49:28;1418.750;227
LifeTime;11-18-2011;00:50:11;2506.250;401
LifeTime;11-18-2011;00:50:37;3743.750;599
LifeTime;11-18-2011;00:50:38;4762.500;762
LifeTime;11-18-2011;00:51:10;1456.250;233
LifeTime;11-18-2011;00:51:11;162.500;26
LifeTime;11-18-2011;00:51:32;1425.000;228
LifeTime;11-18-2011;00:51:42;4862.500;778
LifeTime;11-18-2011;00:52:02;4393.750;703
LifeTime;11-18-2011;00:52:03;1693.750;271
LifeTime;11-18-2011;00:52:04;19537.500;3126
LifeTime;11-18-2011;00:52:37;3943.750;631
LifeTime;11-18-2011;00:53:14;368.750;59
LifeTime;11-18-2011;00:53:17;7112.500;1138
LifeTime;11-18-2011;00:53:23;1312.500;210
LifeTime;11-18-2011;00:54:02;1143.750;183
LifeTime;11-18-2011;00:54:28;3475.000;556
LifeTime;11-18-2011;00:54:49;8837.500;1414
LifeTime;11-18-2011;00:55:29;1287.500;206
LifeTime;11-18-2011;00:56:00;106.250;17
LifeTime;11-18-2011;00:56:04;1406.250;225
LifeTime;11-18-2011;00:56:15;5443.750;871
LifeTime;11-18-2011;00:56:39;2918.750;467
LifeTime;11-18-2011;00:56:40;1262.500;202
LifeTime;11-18-2011;00:57:24;7068.750;1131
LifeTime;11-18-2011;00:57:27;4668.750;747
LifeTime;11-18-2011;00:57:58;1731.250;277
LifeTime;11-18-2011;00:58:27;2643.750;423
LifeTime;11-18-2011;00:58:41;5175.000;828
LifeTime;11-18-2011;00:58:42;22262.500;3562
LifeTime;11-18-2011;00:59:17;1893.750;303
LifeTime;11-18-2011;00:59:27;16550.000;2648
LifeTime;11-18-2011;01:01:01;1712.500;274
LifeTime;11-18-2011;01:01:14;16662.500;2666
LifeTime;11-18-2011;01:01:50;17468.750;2795
LifeTime;11-18-2011;01:02:04;8912.500;1426
LifeTime;11-18-2011;01:02:37;6293.750;1007
LifeTime;11-18-2011;01:02:44;931.250;149
LifeTime;11-18-2011;01:02:45;2975.000;476
LifeTime;11-18-2011;01:02:45;331.250;53
LifeTime;11-18-2011;01:03:08;2237.500;358
LifeTime;11-18-2011;01:04:14;2225.000;356
LifeTime;11-18-2011;01:04:40;1750.000;280
LifeTime;11-18-2011;01:05:02;5431.250;869
LifeTime;11-18-2011;01:05:11;918.750;147
LifeTime;11-18-2011;01:05:15;1837.500;294
LifeTime;11-18-2011;01:06:16;6437.500;1030
LifeTime;11-18-2011;01:07:04;2756.250;441
LifeTime;11-18-2011;01:07:13;400.000;64
LifeTime;11-18-2011;01:07:32;1100.000;176
LifeTime;11-18-2011;01:07:37;750.000;120
LifeTime;11-18-2011;01:08:00;3375.000;540
LifeTime;11-18-2011;01:09:59;5912.500;946
LifeTime;11-18-2011;01:10:49;2912.500;466
LifeTime;11-18-2011;01:11:41;1806.250;289
LifeTime;11-18-2011;01:11:43;7650.000;1224
LifeTime;11-18-2011;01:11:43;11900.000;1904
LifeTime;11-18-2011;01:13:04;150.000;24
LifeTime;11-18-2011;01:13:27;15150.000;2424
LifeTime;11-18-2011;01:13:31;24531.250;3925
LifeTime;11-18-2011;01:14:43;13181.250;2109
LifeTime;11-18-2011;01:16:09;875.000;140
LifeTime;11-18-2011;01:16:17;1343.750;215
LifeTime;11-18-2011;01:17:58;1393.750;223
LifeTime;11-18-2011;01:18:23;19368.750;3099
LifeTime;11-18-2011;01:19:07;5325.000;852
LifeTime;11-18-2011;01:19:49;11812.500;1890
LifeTime;11-18-2011;01:19:51;4668.750;747
LifeTime;11-18-2011;01:20:38;6931.250;1109
LifeTime;11-18-2011;01:20:51;1956.250;313
LifeTime;11-18-2011;01:20:53;1150.000;184
LifeTime;11-18-2011;01:21:01;13806.250;2209
LifeTime;11-18-2011;01:21:03;19981.250;3197
LifeTime;11-18-2011;01:22:19;1618.750;259
LifeTime;11-18-2011;01:22:21;4925.000;788
LifeTime;11-18-2011;01:22:25;4800.000;768
LifeTime;11-18-2011;01:22:36;931.250;149
LifeTime;11-18-2011;01:23:53;3356.250;537
LifeTime;11-18-2011;01:23:58;81.250;13
LifeTime;11-18-2011;01:24:05;162.500;26
LifeTime;11-18-2011;01:25:06;1868.750;299
LifeTime;11-18-2011;01:27:18;1118.750;179
LifeTime;11-18-2011;01:27:53;7893.750;1263
LifeTime;11-18-2011;01:28:19;3606.250;577
LifeTime;11-18-2011;01:29:12;112.500;18
LifeTime;11-18-2011;01:29:48;831.250;133
LifeTime;11-18-2011;01:29:50;9306.250;1489
LifeTime;11-18-2011;01:30:26;1550.000;248
LifeTime;11-18-2011;01:31:34;2131.250;341
LifeTime;11-18-2011;01:31:57;1475.000;236
LifeTime;11-18-2011;01:32:05;3231.250;517
LifeTime;11-18-2011;01:32:16;7100.000;1136
LifeTime;11-18-2011;01:32:32;1012.500;162
LifeTime;11-18-2011;01:33:23;1275.000;204
LifeTime;11-18-2011;01:33:57;143.750;23
LifeTime;11-18-2011;01:34:59;5037.500;806
LifeTime;11-18-2011;01:35:11;7062.500;1130
LifeTime;11-18-2011;01:35:39;5225.000;836
LifeTime;11-18-2011;01:35:51;17625.000;2820
LifeTime;11-18-2011;01:36:02;2325.000;372
LifeTime;11-18-2011;01:36:09;4350.000;696
LifeTime;11-18-2011;01:36:12;4587.500;734
LifeTime;11-18-2011;01:37:21;2475.000;396
LifeTime;11-18-2011;01:37:40;3587.500;574
LifeTime;11-18-2011;01:37:43;431.250;69
LifeTime;11-18-2011;01:38:07;3175.000;508
LifeTime;11-18-2011;01:38:09;1525.000;244
LifeTime;11-18-2011;01:38:47;6662.500;1066
LifeTime;11-18-2011;01:40:15;1325.000;212
LifeTime;11-18-2011;01:40:29;6575.000;1052
LifeTime;11-18-2011;01:40:34;18712.500;2994
LifeTime;11-18-2011;01:42:01;537.500;86
LifeTime;11-18-2011;01:42:39;1887.500;302
LifeTime;11-18-2011;01:42:48;150.000;24
LifeTime;11-18-2011;01:43:01;1418.750;227
LifeTime;11-18-2011;01:43:08;13368.750;2139
LifeTime;11-18-2011;01:43:26;875.000;140
LifeTime;11-18-2011;01:43:30;3881.250;621
LifeTime;11-18-2011;01:43:33;2431.250;389
LifeTime;11-18-2011;01:43:45;3593.750;575
LifeTime;11-18-2011;01:43:55;2425.000;388
LifeTime;11-18-2011;01:44:01;2793.750;447
LifeTime;11-18-2011;01:44:11;8600.000;1376
LifeTime;11-18-2011;01:45:36;337.500;54
LifeTime;11-18-2011;01:46:22;11668.750;1867
LifeTime;11-18-2011;01:46:41;23356.250;3737
LifeTime;11-18-2011;01:46:45;225.000;36
LifeTime;11-18-2011;01:46:50;9525.000;1524
LifeTime;11-18-2011;01:47:33;1693.750;271
LifeTime;11-18-2011;01:47:48;525.000;84
LifeTime;11-18-2011;01:47:58;500.000;80
LifeTime;11-18-2011;01:48:32;2387.500;382
LifeTime;11-18-2011;01:48:45;843.750;135
LifeTime;11-18-2011;01:48:55;8756.250;1401
LifeTime;11-18-2011;01:51:27;925.000;148
LifeTime;11-18-2011;01:52:24;3212.500;514
LifeTime;11-18-2011;01:52:26;137.500;22
LifeTime;11-18-2011;01:52:36;4000.000;640
LifeTime;11-18-2011;01:52:57;19406.250;3105
LifeTime;11-18-2011;01:53:02;1581.250;253
LifeTime;11-18-2011;01:53:36;693.750;111
LifeTime;11-18-2011;01:54:24;293.750;47
LifeTime;11-18-2011;01:54:24;375.000;60
LifeTime;11-18-2011;01:55:09;13356.250;2137
LifeTime;11-18-2011;01:55:16;850.000;136
LifeTime;11-18-2011;01:55:28;525.000;84
LifeTime;11-18-2011;01:56:33;1243.750;199
LifeTime;11-18-2011;01:57:17;9293.750;1487
LifeTime;11-18-2011;01:57:17;1550.000;248
LifeTime;11-18-2011;01:57:39;7931.250;1269
LifeTime;11-18-2011;01:57:40;4706.250;753
LifeTime;11-18-2011;01:57:47;1468.750;235
LifeTime;11-18-2011;01:58:13;2512.500;402
LifeTime;11-18-2011;01:58:26;3568.750;571
LifeTime;11-18-2011;01:59:05;3137.500;502
LifeTime;11-18-2011;02:00:19;10050.000;1608
LifeTime;11-18-2011;02:00:37;1837.500;294
LifeTime;11-18-2011;02:01:33;1900.000;304
LifeTime;11-18-2011;02:02:25;21018.750;3363
LifeTime;11-18-2011;02:02:41;931.250;149
LifeTime;11-18-2011;02:02:46;287.500;46
LifeTime;11-18-2011;02:02:51;25225.000;4036
LifeTime;11-18-2011;02:03:04;1018.750;163
LifeTime;11-18-2011;02:03:04;1443.750;231
LifeTime;11-18-2011;02:03:39;1050.000;168
LifeTime;11-18-2011;02:03:58;3425.000;548
LifeTime;11-18-2011;02:04:56;112.500;18
LifeTime;11-18-2011;02:05:09;181.250;29
LifeTime;11-18-2011;02:06:38;1550.000;248
LifeTime;11-18-2011;02:07:06;19975.000;3196
LifeTime;11-18-2011;02:07:17;1025.000;164
LifeTime;11-18-2011;02:07:29;1593.750;255
LifeTime;11-18-2011;02:08:05;1362.500;218
LifeTime;11-18-2011;02:08:13;1362.500;218
LifeTime;11-18-2011;02:08:17;22943.750;3671
LifeTime;11-18-2011;02:09:18;212.500;34
LifeTime;11-18-2011;02:09:27;1237.500;198
LifeTime;11-18-2011;02:09:33;518.750;83
LifeTime;11-18-2011;02:09:36;668.750;107
LifeTime;11-18-2011;02:10:36;2331.250;373
LifeTime;11-18-2011;02:10:57;231.250;37
LifeTime;11-18-2011;02:11:01;731.250;117
LifeTime;11-18-2011;02:11:10;100.000;16
LifeTime;11-18-2011;02:12:34;5412.500;866
LifeTime;11-18-2011;02:12:48;25487.500;4078
LifeTime;11-18-2011;02:12:58;23556.250;3769
LifeTime;11-18-2011;02:13:35;7725.000;1236
LifeTime;11-18-2011;02:14:08;20943.750;3351
LifeTime;11-18-2011;02:14:50;512.500;82
LifeTime;11-18-2011;02:15:39;256.250;41
LifeTime;11-18-2011;02:15:54;3562.500;570
LifeTime;11-18-2011;02:16:29;4018.750;643
LifeTime;11-18-2011;02:16:33;3575.000;572
LifeTime;11-18-2011;02:17:36;2431.250;389
LifeTime;11-18-2011;02:18:23;3762.500;602
LifeTime;11-18-2011;02:19:07;1587.500;254
LifeTime;11-18-2011;02:21:04;3968.750;635
LifeTime;11-18-2011;02:22:48;4831.250;773
LifeTime;11-18-2011;02:22:58;2312.500;370
LifeTime;11-18-2011;02:23:29;3437.500;550
LifeTime;11-18-2011;02:23:35;218.750;35
LifeTime;11-18-2011;02:23:45;3593.750;575
LifeTime;11-18-2011;02:24:52;2012.500;322
LifeTime;11-18-2011;02:25:06;837.500;134
LifeTime;11-18-2011;02:25:17;5768.750;923
LifeTime;11-18-2011;02:25:38;481.250;77
LifeTime;11-18-2011;02:26:52;2568.750;411
LifeTime;11-18-2011;02:27:02;3200.000;512
LifeTime;11-18-2011;02:28:19;118.750;19
LifeTime;11-18-2011;02:28:39;1656.250;265
LifeTime;11-18-2011;02:28:45;2593.750;415
LifeTime;11-18-2011;02:29:01;118.750;19
LifeTime;11-18-2011;02:29:13;1412.500;226
LifeTime;11-18-2011;02:29:20;581.250;93
LifeTime;11-18-2011;02:31:11;537.500;86
LifeTime;11-18-2011;02:31:12;2812.500;450
LifeTime;11-18-2011;02:31:38;12037.500;1926
LifeTime;11-18-2011;02:32:17;2331.250;373
LifeTime;11-18-2011;02:32:26;212.500;34
LifeTime;11-18-2011;02:32:28;12406.250;1985
LifeTime;11-18-2011;02:32:29;450.000;72
LifeTime;11-18-2011;02:32:47;4443.750;711
LifeTime;11-18-2011;02:33:23;1225.000;196
LifeTime;11-18-2011;02:33:25;237.500;38
LifeTime;11-18-2011;02:33:44;10131.250;1621
LifeTime;11-18-2011;02:34:43;8987.500;1438
LifeTime;11-18-2011;02:35:35;15650.000;2504
LifeTime;11-18-2011;02:35:37;4562.500;730
LifeTime;11-18-2011;02:35:38;16443.750;2631
LifeTime;11-18-2011;02:36:08;1168.750;187
LifeTime;11-18-2011;02:36:37;12212.500;1954
LifeTime;11-18-2011;02:37:41;2243.750;359
LifeTime;11-18-2011;02:37:56;168.750;27
LifeTime;11-18-2011;02:37:58;125.000;20
LifeTime;11-18-2011;02:38:12;218.750;35
LifeTime;11-18-2011;02:38:20;1050.000;168
LifeTime;11-18-2011;02:38:37;9400.000;1504
LifeTime;11-18-2011;02:38:59;1043.750;167
LifeTime;11-18-2011;02:39:03;3650.000;584
LifeTime;11-18-2011;02:39:10;900.000;144
LifeTime;11-18-2011;02:39:18;1600.000;256
LifeTime;11-18-2011;02:39:23;2393.750;383
LifeTime;11-18-2011;02:39:32;450.000;72
LifeTime;11-18-2011;02:39:39;1825.000;292
LifeTime;11-18-2011;02:39:43;950.000;152
LifeTime;11-18-2011;02:40:06;4593.750;735
LifeTime;11-18-2011;02:40:12;987.500;158
LifeTime;11-18-2011;02:40:13;737.500;118
LifeTime;11-18-2011;02:40:13;7818.750;1251
LifeTime;11-18-2011;02:41:33;3968.750;635
LifeTime;11-18-2011;02:41:35;1800.000;288
LifeTime;11-18-2011;02:41:59;650.000;104
LifeTime;11-18-2011;02:42:09;1456.250;233
LifeTime;11-18-2011;02:44:13;81.250;13
LifeTime;11-18-2011;02:44:32;2731.250;437
LifeTime;11-18-2011;02:44:47;793.750;127
LifeTime;11-18-2011;02:44:56;9312.500;1490
LifeTime;11-18-2011;02:45:29;450.000;72
LifeTime;11-18-2011;02:45:57;1531.250;245
LifeTime;11-18-2011;02:46:48;15312.500;2450
LifeTime;11-18-2011;02:47:05;20731.250;3317
LifeTime;11-18-2011;02:48:55;1600.000;256
LifeTime;11-18-2011;02:49:52;21443.750;3431
LifeTime;11-18-2011;02:50:04;106.250;17
LifeTime;11-18-2011;02:51:12;1106.250;177
LifeTime;11-18-2011;02:52:27;943.750;151
LifeTime;11-18-2011;02:52:34;3506.250;561
LifeTime;11-18-2011;02:52:51;881.250;141
LifeTime;11-18-2011;02:53:00;1506.250;241
LifeTime;11-18-2011;02:53:52;1625.000;260
LifeTime;11-18-2011;02:54:15;16550.000;2648
LifeTime;11-18-2011;02:55:30;2800.000;448
LifeTime;11-18-2011;02:56:09;17993.750;2879
LifeTime;11-18-2011;02:56:10;2393.750;383
LifeTime;11-18-2011;02:56:17;231.250;37
LifeTime;11-18-2011;02:56:20;337.500;54
LifeTime;11-18-2011;02:57:49;625.000;100
LifeTime;11-18-2011;02:58:02;1850.000;296
LifeTime;11-18-2011;02:59:48;1750.000;280
LifeTime;11-18-2011;03:00:00;912.500;146
LifeTime;11-18-2011;03:00:03;1150.000;184
LifeTime;11-18-2011;03:00:17;925.000;148
LifeTime;11-18-2011;03:01:09;3862.500;618
LifeTime;11-18-2011;03:02:00;612.500;98
LifeTime;11-18-2011;03:02:14;2918.750;467
LifeTime;11-18-2011;03:02:46;15525.000;2484
LifeTime;11-18-2011;03:03:06;2493.750;399
LifeTime;11-18-2011;03:03:17;137.500;22
LifeTime;11-18-2011;03:04:08;1112.500;178
LifeTime;11-18-2011;03:04:20;1450.000;232
LifeTime;11-18-2011;03:04:30;22425.000;3588
LifeTime;11-18-2011;03:05:01;12568.750;2011
LifeTime;11-18-2011;03:05:14;9143.750;1463
LifeTime;11-18-2011;03:06:23;3762.500;602
LifeTime;11-18-2011;03:06:41;1875.000;300
LifeTime;11-18-2011;03:07:07;22025.000;3524
LifeTime;11-18-2011;03:08:23;300.000;48
LifeTime;11-18-2011;03:09:14;3500.000;560
LifeTime;11-18-2011;03:09:37;1875.000;300
LifeTime;11-18-2011;03:09:49;4325.000;692
LifeTime;11-18-2011;03:10:40;350.000;56
LifeTime;11-18-2011;03:10:59;10037.500;1606
LifeTime;11-18-2011;03:11:58;1131.250;181
LifeTime;11-18-2011;03:12:09;606.250;97
LifeTime;11-18-2011;03:12:32;531.250;85
LifeTime;11-18-2011;03:12:37;2312.500;370
LifeTime;11-18-2011;03:13:11;6275.000;1004
LifeTime;11-18-2011;03:13:33;21356.250;3417
LifeTime;11-18-2011;03:13:51;13781.250;2205
LifeTime;11-18-2011;03:14:35;9837.500;1574
LifeTime;11-18-2011;03:15:00;356.250;57
LifeTime;11-18-2011;03:15:45;231.250;37
LifeTime;11-18-2011;03:16:40;4056.250;649
LifeTime;11-18-2011;03:16:43;1056.250;169
LifeTime;11-18-2011;03:17:06;14093.750;2255
LifeTime;11-18-2011;03:17:33;381.250;61
LifeTime;11-18-2011;03:17:44;2543.750;407
LifeTime;11-18-2011;03:18:01;331.250;53
LifeTime;11-18-2011;03:18:16;1562.500;250
LifeTime;11-18-2011;03:19:14;831.250;133
LifeTime;11-18-2011;03:19:42;1762.500;282
LifeTime;11-18-2011;03:20:03;1518.750;243
LifeTime;11-18-2011;03:20:13;12556.250;2009
LifeTime;11-18-2011;03:21:13;868.750;139
LifeTime;11-18-2011;03:21:33;11218.750;1795
LifeTime;11-18-2011;03:21:47;275.000;44
LifeTime;11-18-2011;03:25:01;993.750;159
LifeTime;11-18-2011;03:26:02;9162.500;1466
LifeTime;11-18-2011;03:26:17;262.500;42
LifeTime;11-18-2011;03:26:48;2012.500;322
LifeTime;11-18-2011;03:26:51;206.250;33
LifeTime;11-18-2011;03:26:53;437.500;70
LifeTime;11-18-2011;03:27:03;856.250;137
LifeTime;11-18-2011;03:27:43;10725.000;1716
LifeTime;11-18-2011;03:29:56;900.000;144
LifeTime;11-18-2011;03:30:34;8800.000;1408
LifeTime;11-18-2011;03:30:35;2593.750;415
LifeTime;11-18-2011;03:31:10;1687.500;270
LifeTime;11-18-2011;03:31:31;175.000;28
LifeTime;11-18-2011;03:31:36;1400.000;224
LifeTime;11-18-2011;03:32:48;1356.250;217
LifeTime;11-18-2011;03:32:57;1637.500;262
LifeTime;11-18-2011;03:33:41;23950.000;3832
LifeTime;11-18-2011;03:34:04;962.500;154
LifeTime;11-18-2011;03:35:55;8787.500;1406
LifeTime;11-18-2011;03:36:16;925.000;148
LifeTime;11-18-2011;03:36:30;1168.750;187
LifeTime;11-18-2011;03:36:36;1481.250;237
LifeTime;11-18-2011;03:36:56;3118.750;499
LifeTime;11-18-2011;03:37:41;1656.250;265
LifeTime;11-18-2011;03:37:41;4793.750;767
LifeTime;11-18-2011;03:38:25;17187.500;2750
LifeTime;11-18-2011;03:38:28;3631.250;581
LifeTime;11-18-2011;03:38:33;15200.000;2432
LifeTime;11-18-2011;03:38:34;1493.750;239
LifeTime;11-18-2011;03:38:44;3531.250;565
LifeTime;11-18-2011;03:38:48;343.750;55
LifeTime;11-18-2011;03:38:49;2043.750;327
LifeTime;11-18-2011;03:39:00;2656.250;425
LifeTime;11-18-2011;03:39:04;1950.000;312
LifeTime;11-18-2011;03:39:46;1393.750;223
LifeTime;11-18-2011;03:40:37;950.000;152
LifeTime;11-18-2011;03:40:47;912.500;146
LifeTime;11-18-2011;03:42:02;368.750;59
LifeTime;11-18-2011;03:42:08;1031.250;165
LifeTime;11-18-2011;03:42:17;1412.500;226
LifeTime;11-18-2011;03:42:35;387.500;62
LifeTime;11-18-2011;03:42:49;1237.500;198
LifeTime;11-18-2011;03:42:56;750.000;120
LifeTime;11-18-2011;03:43:03;712.500;114
LifeTime;11-18-2011;03:43:10;6856.250;1097
LifeTime;11-18-2011;03:43:27;2725.000;436
LifeTime;11-18-2011;03:43:29;1037.500;166
LifeTime;11-18-2011;03:43:36;1337.500;214
LifeTime;11-18-2011;03:44:05;1018.750;163
LifeTime;11-18-2011;03:44:36;6650.000;1064
LifeTime;11-18-2011;03:45:15;400.000;64
LifeTime;11-18-2011;03:45:15;1312.500;210
LifeTime;11-18-2011;03:45:31;2656.250;425
LifeTime;11-18-2011;03:46:25;4662.500;746
LifeTime;11-18-2011;03:46:29;7112.500;1138
LifeTime;11-18-2011;03:46:35;6325.000;1012
LifeTime;11-18-2011;03:46:49;5193.750;831
LifeTime;11-18-2011;03:46:57;806.250;129
LifeTime;11-18-2011;03:47:44;137.500;22
LifeTime;11-18-2011;03:48:05;1668.750;267
LifeTime;11-18-2011;03:49:02;20418.750;3267
LifeTime;11-18-2011;03:49:49;2181.250;349
LifeTime;11-18-2011;03:50:30;381.250;61
LifeTime;11-18-2011;03:50:52;481.250;77
LifeTime;11-18-2011;03:51:05;5056.250;809
LifeTime;11-18-2011;03:52:54;937.500;150
LifeTime;11-18-2011;03:53:51;23743.750;3799
